,iter_id,drnet_PEHE_out,drnet_ATE_metric_out,drnet_PEHE_in,drnet_ATE_metric_in,drnet_PEHE_out_wo_DR,drnet_ATE_metric_out_wo_DR,drnet_PEHE_in_wo_DR,drnet_ATE_metric_in_wo_DR
918,918,0.5949281510117561,0.4622176965066669,0.5839476473707924,0.4634326916130651,0.4289803818300021,0.2963825734445331,0.42178852743087314,0.29325269235900775
919,919,0.7506381526941805,0.6600936393600003,0.7712113297932078,0.63817072942211,0.6254391023501267,0.40456844058248365,0.5422687972885816,0.3601012696091854
920,920,0.581758058107446,0.36595145994666645,0.6322337172981527,0.378742466293132,0.37147313621482186,0.037927573266063774,0.39709350207089755,0.045171324205102614
921,921,0.7510722220639213,0.63649246568,0.7543649800075116,0.6709013425745392,0.6187205913124528,0.38954620316143496,0.5319278414945593,0.334896856538478
922,922,0.7549990823182535,0.6536563178599999,0.6950154550780887,0.5945620162311562,0.7723931208652476,0.5298156782687831,0.611185189082481,0.4412633039751892
923,923,0.7678272845850675,0.6622646922999995,0.7136715715161979,0.6292500293534338,0.5082721329654909,0.21269924830738463,0.39888073833310106,0.1859239575750995
924,924,0.7046178126158906,0.617359127779999,0.7540860101596228,0.6589582951457285,0.48704331393119615,0.19371680873652153,0.503539039387947,0.20034514835661854
925,925,0.6631951264476829,0.5515319459066661,0.6592222792071932,0.5331192286147406,0.27121113925965334,0.05539558732766636,0.3541305404699165,0.07065388585026122
926,926,0.731561315514911,0.5972399898333332,0.7498217087038145,0.6439128524187603,0.3811275359746771,0.14236909031500256,0.4183183133500478,0.13854782576265245
927,927,0.787370537070292,0.6473885846600012,0.7095626051261987,0.5944617816917921,0.34085310350094333,0.030634354001787933,0.3836046417242119,0.05891246811301887
928,928,0.7288009273279308,0.623755499793333,0.7339477308626592,0.5920245333333329,0.4395983670490411,0.03010301696582829,0.38113165132214577,0.018752062081134557
929,929,0.7075400122384666,0.5726811227666668,0.6906459313703539,0.5864318307437184,0.4525588067912884,0.25331622615132066,0.4564147130519867,0.2731209631657774
930,930,0.7224163175496089,0.6430817742666659,0.7266065355893024,0.6424450673852595,0.523816091013381,0.32493513221751247,0.5094969453689797,0.3504224262049114
931,931,0.6795453189661548,0.4851763178133339,0.6654084075972209,0.5179657013350081,0.3772694308427788,0.2226248565094302,0.3930916787006645,0.21683515338465575
932,932,0.7319727550313013,0.5672947971066664,0.6979694230739167,0.5978354301557789,0.33433392488173336,0.013552734855893256,0.29778315734041577,0.014768058937530526
933,933,0.7349959985484101,0.6567409467200003,0.7378545732331647,0.6406881563835847,0.5015936014204919,0.3284596752623279,0.5422772131386602,0.34900297433773275
934,934,0.7817612782448066,0.690490639826665,0.7103031770481193,0.5987074964740375,0.5372526101575984,0.22428999724091048,0.37270381670054337,0.1786576470069754
935,935,0.6167444556530244,0.5589069743133326,0.6452267363887171,0.5614169601708539,0.4995244188831954,0.3727236830370364,0.5766315287670742,0.38441178559950817
936,936,0.6012696288166793,0.5087961506266674,0.6393719819957991,0.5421818237437193,0.4766678220696894,0.3270232525884391,0.5023441163073538,0.3181645942322091
937,937,0.805645949912752,0.6883307980599995,0.7285996772056539,0.6361010915577894,0.5791144518307397,0.1828844943744934,0.39718095132512543,0.11706999501468962
938,938,0.7363431194361874,0.5716417163266665,0.7470119734331186,0.5850179462646565,0.39400201518096883,0.21103841685713043,0.3833425255927562,0.1657866970707973
939,939,0.6682845967883869,0.5752887816599999,0.6875387741349388,0.5774014306867663,0.5229694446221255,0.34956445647994583,0.586381421561283,0.3470580704887629
940,940,0.7274092026203469,0.5810504834533337,0.7200245397650655,0.6228549394489113,0.3407359944198109,0.054319911865453374,0.3274297837612282,0.020018409635691015
941,941,0.6956903883991944,0.6013292492333329,0.7251383697133241,0.6428854003082081,0.47420388201536207,0.24509876935713226,0.4745811467462333,0.23237980179428375
942,942,0.6512034314528374,0.3594580697066667,0.6326962272512797,0.35357330136180876,0.46989669289054864,0.09346779594350973,0.45295693187856656,0.13682518948644518
943,943,0.7349110606413997,0.5390953192000003,0.700615318629985,0.5580195535829149,0.7087181969427256,0.33446149596417074,0.5510143339815037,0.3075077920964846
944,944,0.7479371088949234,0.572970911233333,0.6808277300216321,0.5679335589346728,0.5543442685257742,0.27632775263856546,0.5574456884364484,0.3085511065369828
945,945,0.686639327836252,0.6026901309199992,0.6887605913889804,0.6056925489631491,0.49358883332249875,0.20207590585031765,0.43683925680897634,0.19347400241526724
946,946,0.6779871513032447,0.5996052730866661,0.7250567908623247,0.6148428482512562,0.39552996286673575,0.14514019536856715,0.5729484722506962,0.2250950876478801
947,947,0.6685813128977629,0.45602557702000013,0.6838672059005859,0.344385485453937,0.34296302813454316,0.08890829043452886,0.3562655880206707,0.10532451524555242
948,948,0.6734335376120275,0.3650793599400002,0.6175338220918822,0.3839867125259633,0.7263140996473538,0.5086076123826779,0.6176801166794844,0.43811670702059446
949,949,0.659966933581863,0.4821279563066656,0.6359692831673561,0.4684803650301501,0.41766394232117837,0.13019125088480132,0.3643012807190059,0.1336869589753089
950,950,0.8078627779919622,0.6824337384733332,0.810342119652946,0.6777837698458966,0.5229163164482049,0.31480915602373827,0.45346924681519524,0.27969290510048017
951,951,0.5931589032656875,0.48209695858666723,0.5508568620585391,0.43498731588107153,0.3232289851768771,0.11998229580214215,0.32512166926634956,0.13196786279546657
952,952,0.686158189401496,0.5952351998799998,0.6771993924394429,0.5623395165611389,0.31624288395651856,0.09676957920332363,0.37871509304117834,0.1017087945791384
953,953,0.7362825701664529,0.6246480021466669,0.6886634575160504,0.5884502027587941,0.4481741257828843,0.028250072160348694,0.40885941297003464,0.00868846846125404
954,954,0.7221582578973523,0.6491278099199991,0.7119930561975071,0.62417554418928,0.39393102434859345,0.010184273006433209,0.36005814670352304,0.028446089254120732
955,955,0.648331324337503,0.5012153036999991,0.6516225599681351,0.5156108472596319,0.43684097943002076,0.0028881621749912156,0.34546226269274416,0.0037111736640405013
956,956,0.7107341067372479,0.5503144311400003,0.6887736920059687,0.5820013512529303,0.4484343214349986,0.2090639265883225,0.37721243471438154,0.18574465447229116
957,957,0.6426973035055982,0.3468553190999999,0.6242555437411428,0.37014015662311595,0.4070984233488909,0.21774373586712015,0.4530501593078939,0.21138407903401424
958,958,0.7186138444663128,0.5077891823133331,0.5951399881948053,0.40675643889782265,0.7514172775705719,0.47623593692784505,0.5732949338644052,0.3962940747377868
959,959,0.6868323991876549,0.6177543834199999,0.6692432658656333,0.5885072258894466,0.41715797628493123,0.2156690648546311,0.4754305609635607,0.22514701940365356
960,960,0.7425790210232583,0.6442682459733335,0.7615519674069804,0.6605724195527638,0.49391057076257616,0.26842240361188363,0.4724346481862097,0.24450115696151498
961,961,0.5889689602139739,0.4510995972733345,0.576662909117604,0.4779514770150759,0.454931025612169,0.10501721825010035,0.3439668675904556,0.07761117171386323
962,962,0.6277376782399418,0.5408086799999996,0.6745252258587875,0.5408386421591289,0.469494391692114,0.07049283419260632,0.4298242953313103,0.0905729005313094
963,963,0.6360625667805206,0.5629653366866658,0.6873870392794913,0.6056234017855946,0.4253367492101432,0.04566070879131079,0.42034400898303714,0.0486924732118581
964,964,0.6377972911522162,0.5101219760733327,0.6378900588563543,0.5284483667638189,0.5523325522298911,0.15478365931485882,0.4510044130546643,0.12407627789061193
965,965,0.6929260327358627,0.5404197514266662,0.6815842482643497,0.5660619910469014,0.34362233191711783,0.20463942088575227,0.3561283831717603,0.18717840039043132
966,966,0.7011904870466302,0.6030229286199997,0.6917247435154769,0.5855084289380237,0.3849678215844991,0.18672064541242417,0.4386853879925656,0.23882189718742275
967,967,0.6758911477557978,0.5874870382999995,0.6860324702541318,0.5910869608442213,0.394962636847031,0.15050449880516714,0.45187090520494505,0.16580237069018366
968,968,0.7562597099008981,0.6861051688133339,0.7502745724918927,0.6701611324070358,0.5866430647290329,0.13813925281551054,0.4233796860941048,0.05623580310201648
969,969,0.7496543171959409,0.646387652253333,0.7179556424870789,0.6064385653785598,0.37544156008323426,0.17198760479214137,0.38793747245771165,0.17864788825043432
970,970,0.6887632106965919,0.5124278266266669,0.7025173990225996,0.4742676672948063,0.430721530308648,0.13688777456326395,0.3962607687293206,0.12934698428294977
971,971,0.7398978805547461,0.5848406719800003,0.6737030354189791,0.5783515419966507,0.47499601121546126,0.046011816624419666,0.32782589469503914,0.016828430375311676
972,972,0.7929312261607973,0.6746263429333332,0.720108690535306,0.6077186263467338,0.39934163558363,0.24781020609632742,0.4002277474864188,0.22789061297934454
973,973,0.6144866853390485,0.41206373608000035,0.6594132566501228,0.42243284917420443,0.536982561998249,0.2579457799185012,0.5014285874760359,0.2709786207219018
974,974,0.7516054676827125,0.5918859716999987,0.6867511910253014,0.5816064918157453,0.5518259823842498,0.32451844103619054,0.5093462520996842,0.31661542944536825
975,975,0.796463789639928,0.7026843018599997,0.8014559674590657,0.6978213167336671,0.4201425349990508,0.28093476884252366,0.4584787080288236,0.2739025685122618
976,976,0.7302366152938053,0.6154920635266672,0.7178554196942568,0.6343017786264658,0.4610739639987038,0.26434171057180267,0.4750213450637911,0.2506147029684058
977,977,0.80215391851693,0.7197725194866664,0.8064094738749001,0.7102782134773875,0.35251240595277045,0.19997150045387047,0.4771325625035426,0.2760879146333646
978,978,0.7449770524629488,0.59913943418,0.7320104417484873,0.6132848513266338,0.5574741537218966,0.08883913723760672,0.4047007904269462,0.05287049911730968
979,979,0.7237771083116302,0.5862029122066668,0.6717472866877163,0.5579087680703507,0.3301583332505337,0.1147643429788121,0.34489232205591186,0.14601483580609642
980,980,0.6988949410545713,0.5839374857199999,0.6854167575217581,0.5702032638375214,0.3464039399361606,0.11877301345793523,0.39606950611635,0.15924671175694805
981,981,0.7604825239549147,0.6748129966866672,0.775394580528384,0.6662981940804009,0.5982819198114913,0.2868245159597893,0.4631020060004874,0.24812146480464792
982,982,0.6427477058852029,0.5593376166199997,0.6876105351241083,0.5998347217353426,0.4502484376739656,0.15598499522361697,0.4551303163930475,0.15405683226318612
983,983,0.6381986762775843,0.4886750300866667,0.6006979748869797,0.5103864603953094,0.542198749873616,0.3261163282535775,0.5064818233347264,0.29237958674534203
984,984,0.6749573469907687,0.6092265130266665,0.6873528881577913,0.5923249487688436,0.6174267130411586,0.3397362376436712,0.5452007529699607,0.33590282345409594
985,985,0.6485680590418185,0.513118007480001,0.6847990772194319,0.5193203856733661,0.4034558543408991,0.1595268292217411,0.40827329930956585,0.17749930340004605
986,986,0.5773349925554208,0.44371677750666727,0.6048767102153932,0.43960545183082145,0.3568639417796575,0.015195679323675826,0.4083446775832832,0.02276772442630204
987,987,0.6499400411802173,0.4696530064333331,0.6244653279503667,0.46658964891792243,0.6189633154096743,0.41078950250038027,0.5927064716370154,0.4086613181833756
988,988,0.7298667079117962,0.5988634511933335,0.6924370844673626,0.5363022674874371,0.40276885165500487,0.2363872487241414,0.40151592528869307,0.2560309068035309
989,989,0.6469165310839332,0.4291192442999998,0.6989918960366956,0.4784490531390291,0.44673869222882934,0.3322671801673094,0.5488806196606308,0.35151062742318473
990,990,0.8109502213372635,0.7017010507600006,0.7887499717698013,0.7047685322529311,0.4462161451865386,0.12084387397929985,0.3515332198713811,0.1135322470241058
991,991,0.6754868100658844,0.5407449653066667,0.6855874274730148,0.5391796089999996,0.4430195837774929,0.16314059916312207,0.5043858932818458,0.2162096611722788
992,992,0.6294869000057399,0.5064814389533332,0.6515868984617167,0.512612655822446,0.2933724717480189,0.060476313907557255,0.42622098832679545,0.09987198756237348
993,993,0.6532856705732105,0.5439604457466674,0.6378575827518751,0.5450718668458965,0.40219437511785666,0.14713653487452572,0.42654502777513503,0.15755990142811438
994,994,0.8001439705209289,0.7223256646666663,0.7710877200043837,0.6794859659447239,0.35719744781351825,0.021388176984959095,0.338137415566514,0.019643592743109117
995,995,0.7203736879233863,0.5848206268800005,0.6755168249939685,0.5632812015695143,0.4590762043181638,0.21225861738649066,0.4875937615604985,0.26196096703438654
996,996,0.7292900530103185,0.6429555343666666,0.715933366017189,0.6173511578123949,0.550670952175614,0.3398979575513792,0.5513436246643216,0.3469313159773475
997,997,0.7381181431692411,0.6232426503999999,0.7090578419466179,0.607228766849246,0.5578611980266571,0.22823059516191213,0.5885056068584582,0.31616124547282
998,998,0.715995172566226,0.5708858607333331,0.6997949847809153,0.6053083622428814,0.31153535293878204,0.03733762484008363,0.41994826276740577,0.0764854442088021
999,999,0.6779335962927099,0.43724462475333414,0.6409772314019593,0.4362064952361804,0.50356907226499,0.07364330166624189,0.4156670281193789,0.14751966864872212
